#Coverage	Number of genomic locations
147829.0	1.0
147911.0	1.0
148075.0	1.0
148166.0	1.0
148171.0	1.0
148214.0	1.0
148279.0	1.0
148520.0	1.0
148555.0	1.0
148600.0	1.0
148620.0	1.0
148623.0	1.0
148628.0	1.0
148651.0	1.0
148657.0	1.0
148678.0	1.0
148712.0	1.0
148717.0	1.0
148729.0	1.0
148803.0	1.0
148857.0	1.0
148985.0	1.0
149009.0	1.0
149017.0	1.0
149050.0	1.0
149265.0	1.0
149304.0	1.0
149312.0	1.0
149338.0	1.0
149375.0	1.0
149510.0	1.0
149517.0	1.0
149569.0	1.0
149635.0	1.0
149761.0	1.0
149767.0	1.0
149841.0	1.0
149879.0	1.0
149897.0	1.0
149951.0	1.0
150022.0	1.0
150023.0	1.0
150170.0	1.0
150283.0	1.0
150391.0	1.0
150450.0	1.0
150663.0	1.0
150716.0	1.0
150728.0	1.0
150770.0	1.0
151310.0	1.0
151350.0	1.0
151399.0	1.0
151440.0	1.0
151474.0	1.0
151548.0	1.0
151567.0	1.0
151736.0	1.0
151800.0	1.0
151925.0	1.0
152040.0	1.0
152105.0	1.0
152139.0	1.0
152157.0	1.0
152295.0	1.0
152467.0	1.0
152586.0	1.0
152659.0	1.0
152663.0	1.0
152773.0	1.0
152933.0	1.0
153025.0	1.0
153029.0	1.0
153043.0	1.0
153114.0	1.0
153126.0	1.0
153287.0	1.0
153331.0	1.0
153367.0	1.0
153479.0	1.0
153706.0	1.0
153708.0	1.0
153834.0	1.0
153848.0	1.0
153951.0	1.0
154018.0	1.0
154110.0	1.0
154352.0	1.0
154363.0	1.0
154385.0	1.0
154436.0	1.0
154643.0	1.0
154679.0	1.0
154723.0	1.0
154799.0	1.0
154816.0	1.0
154961.0	1.0
155145.0	1.0
155150.0	1.0
155215.0	1.0
155273.0	1.0
155326.0	1.0
155373.0	1.0
155391.0	1.0
155418.0	1.0
155421.0	1.0
155428.0	1.0
155482.0	1.0
155522.0	1.0
155807.0	1.0
155850.0	1.0
155931.0	1.0
156035.0	1.0
156073.0	1.0
156110.0	1.0
156199.0	1.0
156270.0	1.0
156420.0	1.0
156425.0	1.0
156429.0	1.0
156498.0	1.0
156551.0	1.0
156578.0	1.0
156639.0	1.0
156669.0	1.0
156790.0	1.0
156794.0	1.0
156852.0	1.0
156998.0	1.0
157174.0	1.0
157327.0	1.0
157514.0	1.0
157689.0	1.0
157756.0	1.0
157774.0	1.0
157812.0	1.0
157837.0	1.0
157941.0	1.0
157942.0	1.0
158087.0	1.0
158321.0	1.0
158500.0	1.0
158519.0	1.0
158767.0	1.0
158773.0	1.0
158850.0	1.0
158851.0	1.0
158939.0	1.0
159113.0	1.0
159129.0	1.0
159194.0	1.0
159218.0	1.0
159245.0	1.0
159257.0	1.0
159270.0	1.0
159361.0	1.0
159536.0	1.0
159828.0	1.0
159959.0	1.0
159965.0	1.0
159982.0	1.0
160198.0	1.0
160369.0	1.0
160384.0	1.0
160408.0	1.0
160507.0	1.0
160526.0	1.0
160543.0	1.0
160642.0	1.0
160682.0	1.0
160738.0	1.0
160802.0	1.0
161273.0	1.0
161339.0	1.0
161360.0	1.0
161490.0	1.0
161543.0	1.0
161590.0	1.0
161598.0	1.0
161735.0	1.0
161788.0	1.0
161805.0	1.0
161850.0	1.0
161913.0	1.0
161941.0	1.0
162042.0	1.0
162212.0	1.0
162543.0	1.0
162547.0	1.0
162553.0	1.0
162632.0	1.0
162727.0	1.0
162968.0	1.0
162994.0	1.0
163160.0	1.0
163596.0	1.0
163646.0	1.0
163700.0	1.0
163741.0	1.0
163742.0	1.0
163767.0	1.0
163795.0	1.0
163799.0	1.0
163831.0	1.0
163905.0	1.0
163935.0	1.0
163980.0	1.0
163991.0	1.0
164044.0	1.0
164088.0	1.0
164093.0	1.0
164259.0	1.0
164329.0	1.0
164367.0	1.0
164436.0	1.0
164550.0	1.0
164644.0	1.0
164664.0	1.0
164695.0	1.0
164769.0	1.0
164816.0	1.0
164858.0	1.0
164904.0	1.0
164925.0	1.0
165062.0	1.0
165166.0	1.0
165229.0	1.0
165303.0	1.0
165346.0	1.0
165396.0	1.0
165434.0	1.0
165463.0	1.0
165484.0	1.0
165574.0	1.0
165691.0	1.0
165713.0	1.0
165806.0	1.0
165932.0	1.0
166076.0	1.0
166135.0	1.0
166147.0	1.0
166217.0	1.0
166220.0	1.0
166261.0	1.0
166315.0	1.0
166401.0	1.0
166487.0	1.0
166589.0	1.0
166600.0	1.0
166632.0	1.0
166690.0	1.0
166733.0	1.0
166757.0	1.0
166759.0	1.0
166762.0	1.0
166787.0	1.0
166878.0	1.0
166892.0	1.0
166906.0	1.0
167042.0	1.0
167050.0	1.0
167165.0	1.0
167221.0	1.0
167227.0	1.0
167255.0	1.0
167280.0	1.0
167353.0	1.0
167368.0	1.0
167445.0	1.0
167533.0	1.0
167626.0	1.0
167707.0	1.0
167730.0	1.0
167856.0	1.0
167887.0	1.0
167969.0	1.0
168022.0	1.0
168087.0	1.0
168130.0	1.0
168139.0	1.0
168217.0	1.0
168228.0	1.0
168324.0	1.0
168360.0	1.0
168366.0	1.0
168418.0	1.0
168442.0	1.0
168485.0	1.0
168623.0	1.0
168638.0	1.0
168640.0	1.0
168643.0	1.0
168666.0	1.0
168677.0	1.0
168690.0	1.0
168721.0	1.0
168865.0	1.0
168904.0	1.0
169051.0	1.0
169067.0	1.0
169194.0	1.0
169234.0	1.0
169240.0	1.0
169283.0	1.0
169359.0	1.0
169394.0	1.0
169395.0	1.0
169461.0	1.0
169510.0	1.0
169529.0	1.0
169539.0	1.0
169576.0	1.0
169689.0	1.0
169768.0	1.0
169846.0	1.0
169861.0	1.0
169868.0	1.0
169924.0	1.0
169984.0	1.0
170015.0	1.0
170087.0	1.0
170103.0	1.0
170135.0	1.0
170213.0	1.0
170417.0	1.0
170484.0	1.0
170528.0	1.0
170545.0	1.0
170546.0	1.0
170556.0	1.0
170579.0	1.0
170727.0	1.0
170768.0	1.0
170811.0	1.0
170993.0	1.0
171023.0	1.0
171039.0	1.0
171119.0	1.0
171208.0	1.0
171211.0	1.0
171213.0	1.0
171251.0	1.0
171287.0	1.0
171294.0	1.0
171383.0	1.0
171444.0	1.0
171479.0	1.0
171662.0	1.0
171689.0	1.0
171703.0	1.0
171719.0	1.0
171738.0	1.0
171863.0	1.0
171905.0	1.0
172052.0	1.0
172070.0	1.0
172092.0	1.0
172142.0	1.0
172144.0	1.0
172148.0	1.0
172353.0	1.0
172380.0	1.0
172466.0	1.0
172497.0	1.0
172498.0	1.0
172515.0	1.0
172549.0	1.0
172578.0	1.0
172579.0	1.0
172601.0	1.0
172632.0	1.0
172653.0	1.0
172660.0	1.0
172799.0	1.0
172808.0	1.0
172852.0	1.0
172880.0	1.0
172918.0	1.0
172945.0	1.0
173087.0	1.0
173140.0	1.0
173180.0	1.0
173185.0	1.0
173219.0	1.0
173268.0	1.0
173308.0	1.0
173314.0	1.0
173338.0	1.0
173344.0	1.0
173345.0	1.0
173457.0	1.0
173603.0	1.0
173611.0	1.0
173632.0	1.0
173692.0	1.0
173704.0	1.0
173750.0	1.0
173765.0	1.0
173799.0	1.0
173833.0	1.0
173872.0	1.0
173938.0	1.0
173973.0	1.0
174005.0	1.0
174009.0	1.0
174014.0	1.0
174031.0	1.0
174064.0	1.0
174084.0	1.0
174091.0	1.0
174103.0	1.0
174145.0	1.0
174146.0	1.0
174150.0	1.0
174168.0	1.0
174178.0	1.0
174230.0	1.0
174244.0	1.0
174258.0	1.0
174296.0	1.0
174323.0	1.0
174356.0	1.0
174394.0	1.0
174431.0	1.0
174450.0	1.0
174454.0	1.0
174456.0	2.0
174497.0	1.0
174518.0	1.0
174562.0	1.0
174572.0	1.0
174584.0	1.0
174602.0	1.0
174605.0	1.0
174629.0	1.0
174631.0	1.0
174654.0	1.0
174692.0	1.0
174713.0	1.0
174722.0	1.0
174723.0	1.0
174743.0	1.0
174826.0	1.0
174880.0	1.0
174916.0	1.0
174932.0	1.0
174986.0	1.0
174996.0	1.0
175020.0	1.0
175055.0	1.0
175067.0	1.0
175069.0	1.0
175114.0	1.0
175138.0	1.0
175155.0	1.0
175175.0	1.0
175179.0	1.0
175200.0	1.0
175261.0	1.0
175278.0	1.0
175290.0	1.0
175333.0	1.0
175347.0	1.0
175381.0	1.0
175439.0	1.0
175452.0	1.0
175465.0	1.0
175472.0	1.0
175525.0	1.0
175527.0	1.0
175539.0	1.0
175554.0	1.0
175560.0	1.0
175567.0	1.0
175568.0	1.0
175585.0	1.0
175624.0	1.0
175625.0	1.0
175639.0	2.0
175648.0	1.0
175659.0	3.0
175679.0	1.0
175684.0	1.0
175708.0	1.0
175713.0	1.0
175715.0	1.0
175730.0	1.0
175754.0	1.0
175779.0	1.0
175784.0	1.0
175868.0	1.0
175887.0	1.0
175888.0	1.0
175909.0	1.0
175928.0	1.0
175959.0	1.0
175976.0	1.0
175978.0	2.0
175996.0	1.0
176010.0	1.0
176012.0	2.0
176022.0	1.0
176032.0	1.0
176040.0	1.0
176053.0	1.0
176071.0	2.0
176074.0	1.0
176077.0	1.0
176087.0	1.0
176105.0	1.0
176111.0	1.0
176161.0	1.0
176166.0	1.0
176169.0	1.0
176173.0	1.0
176183.0	1.0
176249.0	1.0
176259.0	1.0
176260.0	1.0
176264.0	1.0
176267.0	1.0
176279.0	1.0
176282.0	1.0
176294.0	1.0
176302.0	1.0
176306.0	1.0
176327.0	1.0
176353.0	1.0
176360.0	1.0
176375.0	1.0
176392.0	1.0
176398.0	1.0
176421.0	1.0
176423.0	1.0
176435.0	1.0
176442.0	1.0
176449.0	1.0
176466.0	1.0
176473.0	1.0
176476.0	1.0
176514.0	1.0
176518.0	1.0
176522.0	1.0
176524.0	1.0
176525.0	1.0
176531.0	1.0
176540.0	1.0
176560.0	1.0
176577.0	1.0
176580.0	1.0
176602.0	1.0
176657.0	1.0
176686.0	2.0
176692.0	1.0
176698.0	1.0
176702.0	1.0
176718.0	1.0
176745.0	1.0
176842.0	1.0
176849.0	1.0
176854.0	1.0
176867.0	1.0
176869.0	1.0
176871.0	1.0
176884.0	1.0
176889.0	1.0
176891.0	1.0
176947.0	1.0
176957.0	1.0
176987.0	1.0
176993.0	1.0
176999.0	1.0
177024.0	1.0
177035.0	1.0
177040.0	1.0
177061.0	1.0
177067.0	1.0
177069.0	1.0
177084.0	1.0
177105.0	1.0
177106.0	1.0
177113.0	1.0
177114.0	1.0
177164.0	1.0
177169.0	1.0
177199.0	1.0
177247.0	1.0
177254.0	1.0
177259.0	1.0
177260.0	1.0
177291.0	1.0
177351.0	1.0
177369.0	1.0
177378.0	1.0
177381.0	1.0
177397.0	1.0
177403.0	1.0
177429.0	1.0
177441.0	1.0
177460.0	1.0
177470.0	1.0
177482.0	1.0
177517.0	1.0
177567.0	1.0
177583.0	1.0
177590.0	1.0
177619.0	1.0
177624.0	1.0
177660.0	1.0
177732.0	1.0
177747.0	1.0
177802.0	1.0
177848.0	1.0
177854.0	1.0
177885.0	1.0
177945.0	1.0
177962.0	1.0
177967.0	1.0
177982.0	1.0
177987.0	1.0
178010.0	1.0
178011.0	1.0
178046.0	1.0
178062.0	1.0
178084.0	1.0
178090.0	1.0
178093.0	1.0
178134.0	1.0
178158.0	1.0
178179.0	1.0
178223.0	1.0
178237.0	1.0
178246.0	1.0
178337.0	1.0
178342.0	1.0
178343.0	2.0
178375.0	1.0
178376.0	1.0
178389.0	1.0
178573.0	1.0
178654.0	1.0
178667.0	1.0
178694.0	1.0
178721.0	1.0
178725.0	1.0
178726.0	1.0
178738.0	1.0
178815.0	1.0
178827.0	1.0
178836.0	1.0
178918.0	1.0
178966.0	1.0
179083.0	1.0
179101.0	1.0
179149.0	1.0
179207.0	1.0
179218.0	1.0
179400.0	1.0
179465.0	2.0
179497.0	1.0
179522.0	1.0
179557.0	1.0
179575.0	1.0
179688.0	1.0
179774.0	1.0
179778.0	1.0
179829.0	1.0
179856.0	1.0
179896.0	1.0
179937.0	1.0
179965.0	1.0
179971.0	1.0
179996.0	1.0
180053.0	1.0
180275.0	1.0
180348.0	1.0
180349.0	1.0
180414.0	1.0
180428.0	1.0
180492.0	1.0
180497.0	1.0
180607.0	1.0
180645.0	1.0
180659.0	1.0
180698.0	1.0
180741.0	1.0
180798.0	1.0
180818.0	1.0
180836.0	1.0
180943.0	1.0
180982.0	1.0
181052.0	1.0
181056.0	1.0
181065.0	1.0
181070.0	1.0
181078.0	1.0
181097.0	1.0
181105.0	1.0
181109.0	1.0
181129.0	1.0
181207.0	1.0
181222.0	1.0
181272.0	1.0
181345.0	1.0
181382.0	1.0
181529.0	1.0
181546.0	1.0
181609.0	1.0
181622.0	1.0
181623.0	1.0
181629.0	1.0
181631.0	1.0
181638.0	1.0
181644.0	1.0
181652.0	1.0
181681.0	1.0
181683.0	1.0
181710.0	1.0
181716.0	1.0
181722.0	1.0
181757.0	1.0
181770.0	1.0
181910.0	1.0
181932.0	1.0
181934.0	1.0
181998.0	1.0
182025.0	1.0
182043.0	1.0
182052.0	1.0
182067.0	1.0
182224.0	1.0
182242.0	1.0
182255.0	1.0
182388.0	1.0
182467.0	1.0
182482.0	1.0
182538.0	1.0
182582.0	1.0
182670.0	1.0
182693.0	1.0
182817.0	1.0
182842.0	1.0
182872.0	1.0
182951.0	1.0
182966.0	1.0
183018.0	1.0
183062.0	1.0
183291.0	1.0
183353.0	1.0
183509.0	1.0
183564.0	1.0
183566.0	1.0
183724.0	1.0
183755.0	1.0
183758.0	1.0
183778.0	1.0
183794.0	1.0
183802.0	1.0
183821.0	1.0
183827.0	1.0
183889.0	1.0
183900.0	1.0
184020.0	1.0
184035.0	1.0
184045.0	1.0
184136.0	1.0
184183.0	1.0
184221.0	1.0
184286.0	1.0
184327.0	1.0
184386.0	1.0
184390.0	1.0
184434.0	1.0
184482.0	1.0
184493.0	1.0
184506.0	1.0
184545.0	1.0
184556.0	1.0
184577.0	1.0
184620.0	1.0
184622.0	1.0
184643.0	1.0
184676.0	1.0
184759.0	1.0
184800.0	2.0
184806.0	1.0
184813.0	1.0
184912.0	1.0
184978.0	1.0
184982.0	1.0
185000.0	1.0
185026.0	1.0
185032.0	1.0
185093.0	1.0
185134.0	1.0
185150.0	1.0
185175.0	1.0
185194.0	1.0
185236.0	1.0
185246.0	1.0
185257.0	1.0
185263.0	1.0
185453.0	1.0
185481.0	1.0
185523.0	1.0
185566.0	1.0
185588.0	1.0
185662.0	1.0
185690.0	1.0
185704.0	1.0
185722.0	1.0
185727.0	1.0
185734.0	1.0
185755.0	1.0
185801.0	1.0
185820.0	1.0
185831.0	1.0
185861.0	1.0
185887.0	1.0
185898.0	1.0
185904.0	1.0
185927.0	1.0
185972.0	1.0
185985.0	1.0
186087.0	1.0
186102.0	1.0
186136.0	1.0
186154.0	1.0
186239.0	1.0
186259.0	1.0
186306.0	1.0
186393.0	1.0
186415.0	1.0
186486.0	1.0
186503.0	1.0
186516.0	1.0
186534.0	1.0
186597.0	1.0
186609.0	1.0
186634.0	1.0
186685.0	1.0
186691.0	1.0
186693.0	1.0
186706.0	1.0
186718.0	1.0
186731.0	1.0
186737.0	1.0
186778.0	1.0
186811.0	1.0
186827.0	1.0
186879.0	1.0
186880.0	1.0
186882.0	1.0
186998.0	1.0
187022.0	1.0
187027.0	1.0
187093.0	1.0
187105.0	1.0
187123.0	1.0
187145.0	1.0
187218.0	1.0
187222.0	1.0
187272.0	1.0
187277.0	1.0
187297.0	1.0
187336.0	1.0
187341.0	1.0
187371.0	1.0
187429.0	1.0
187496.0	1.0
187516.0	1.0
187571.0	1.0
187604.0	1.0
187621.0	1.0
187652.0	1.0
187660.0	1.0
187678.0	1.0
187690.0	1.0
187692.0	1.0
187693.0	1.0
187765.0	1.0
187816.0	1.0
187907.0	1.0
188044.0	1.0
188060.0	1.0
188146.0	1.0
188159.0	1.0
188197.0	1.0
188219.0	1.0
188252.0	1.0
188264.0	1.0
188303.0	1.0
188304.0	2.0
188320.0	1.0
188341.0	2.0
188342.0	1.0
188372.0	1.0
188403.0	1.0
188413.0	1.0
188419.0	1.0
188463.0	1.0
188492.0	1.0
188502.0	1.0
188591.0	1.0
188630.0	1.0
188724.0	1.0
188878.0	1.0
188897.0	1.0
188939.0	1.0
188974.0	1.0
189079.0	1.0
189132.0	1.0
189163.0	1.0
189261.0	1.0
189286.0	1.0
189326.0	1.0
189361.0	1.0
189364.0	1.0
189371.0	1.0
189435.0	1.0
189439.0	1.0
189481.0	1.0
189504.0	1.0
189576.0	1.0
189782.0	1.0
189788.0	1.0
189818.0	1.0
189830.0	1.0
189846.0	1.0
189887.0	1.0
189899.0	1.0
189961.0	1.0
189993.0	1.0
190008.0	1.0
190068.0	1.0
190143.0	1.0
190174.0	1.0
190196.0	1.0
190250.0	1.0
190279.0	1.0
190296.0	1.0
190460.0	1.0
190477.0	1.0
190493.0	1.0
190574.0	1.0
190584.0	1.0
190613.0	1.0
190634.0	1.0
190637.0	1.0
190754.0	1.0
190768.0	1.0
190804.0	1.0
190996.0	1.0
191046.0	1.0
191069.0	1.0
191102.0	2.0
191106.0	1.0
191112.0	1.0
191132.0	1.0
191227.0	1.0
191258.0	1.0
191346.0	1.0
191348.0	1.0
191356.0	1.0
191389.0	1.0
191434.0	1.0
191438.0	1.0
191496.0	1.0
191511.0	1.0
191531.0	1.0
191610.0	1.0
191653.0	1.0
191662.0	1.0
191666.0	1.0
191715.0	1.0
191730.0	1.0
191740.0	1.0
191744.0	1.0
191768.0	1.0
191783.0	1.0
191795.0	1.0
191797.0	1.0
191821.0	1.0
191834.0	1.0
191972.0	1.0
192073.0	1.0
192171.0	1.0
192281.0	1.0
192314.0	1.0
192394.0	1.0
192453.0	1.0
192478.0	1.0
192539.0	1.0
192557.0	1.0
192574.0	1.0
192583.0	1.0
192606.0	1.0
192612.0	1.0
192645.0	1.0
192798.0	1.0
192805.0	1.0
192815.0	1.0
192877.0	1.0
192905.0	1.0
192929.0	1.0
192981.0	1.0
193000.0	1.0
193035.0	1.0
193057.0	1.0
193076.0	1.0
193146.0	1.0
193205.0	1.0
193285.0	1.0
193405.0	1.0
193432.0	1.0
193459.0	1.0
193525.0	1.0
193531.0	1.0
193661.0	1.0
193717.0	1.0
193736.0	1.0
193798.0	1.0
193836.0	1.0
193928.0	1.0
194089.0	1.0
194153.0	1.0
194340.0	1.0
194457.0	1.0
194489.0	1.0
194604.0	1.0
194640.0	1.0
194666.0	1.0
194677.0	1.0
194832.0	1.0
194869.0	1.0
194901.0	1.0
194929.0	1.0
194932.0	1.0
195023.0	1.0
195024.0	1.0
195064.0	1.0
195165.0	1.0
195255.0	1.0
195285.0	1.0
195356.0	1.0
195359.0	1.0
195399.0	1.0
195402.0	1.0
195420.0	1.0
195522.0	1.0
195558.0	1.0
195662.0	1.0
195665.0	1.0
195714.0	1.0
195749.0	1.0
195874.0	1.0
195881.0	1.0
196010.0	1.0
196034.0	1.0
196040.0	1.0
196074.0	1.0
196086.0	1.0
196095.0	1.0
196110.0	1.0
196195.0	1.0
196201.0	1.0
196241.0	1.0
196291.0	1.0
196342.0	1.0
196384.0	1.0
196391.0	1.0
196601.0	1.0
196640.0	1.0
196711.0	1.0
196744.0	1.0
196754.0	1.0
196770.0	1.0
196854.0	1.0
196856.0	1.0
196859.0	1.0
196877.0	1.0
196889.0	1.0
196967.0	1.0
197043.0	1.0
197081.0	1.0
197090.0	1.0
197136.0	1.0
197214.0	1.0
197240.0	1.0
197381.0	1.0
197433.0	1.0
197447.0	1.0
197491.0	1.0
197575.0	1.0
197581.0	1.0
197584.0	1.0
197587.0	1.0
197623.0	1.0
197682.0	1.0
197700.0	1.0
197776.0	1.0
197820.0	1.0
197965.0	1.0
198099.0	1.0
198131.0	1.0
198138.0	1.0
198327.0	1.0
198340.0	1.0
198458.0	1.0
198557.0	1.0
198558.0	1.0
198594.0	1.0
198668.0	1.0
198677.0	1.0
198984.0	1.0
198994.0	1.0
199056.0	1.0
199127.0	1.0
199157.0	1.0
199230.0	1.0
199237.0	1.0
199311.0	1.0
199392.0	1.0
199420.0	1.0
199456.0	1.0
199458.0	1.0
199630.0	1.0
199635.0	1.0
199702.0	1.0
199792.0	1.0
199818.0	1.0
199859.0	1.0
199867.0	1.0
199958.0	1.0
200015.0	1.0
200103.0	1.0
200142.0	1.0
200205.0	1.0
200306.0	1.0
200343.0	1.0
200367.0	1.0
200388.0	1.0
200521.0	1.0
200524.0	1.0
200658.0	1.0
200783.0	1.0
200794.0	1.0
200907.0	1.0
201051.0	1.0
201124.0	1.0
201292.0	1.0
201327.0	1.0
201359.0	1.0
201543.0	1.0
201611.0	1.0
201628.0	1.0
201629.0	1.0
201678.0	1.0
201681.0	1.0
201714.0	1.0
201772.0	1.0
201820.0	1.0
201951.0	1.0
201963.0	1.0
202018.0	1.0
202033.0	1.0
202148.0	1.0
202157.0	1.0
202163.0	1.0
202177.0	1.0
202293.0	1.0
202419.0	1.0
202450.0	1.0
202475.0	1.0
202502.0	1.0
202512.0	1.0
202559.0	1.0
202565.0	1.0
202651.0	1.0
202669.0	1.0
202714.0	1.0
202899.0	1.0
203014.0	1.0
203099.0	1.0
203138.0	1.0
203212.0	1.0
203226.0	1.0
203274.0	1.0
203285.0	1.0
203297.0	1.0
203311.0	1.0
203331.0	1.0
203367.0	1.0
203381.0	1.0
203573.0	1.0
203665.0	1.0
203669.0	1.0
203709.0	1.0
203748.0	1.0
203774.0	1.0
203783.0	1.0
203784.0	1.0
203793.0	1.0
203974.0	1.0
204055.0	1.0
204115.0	1.0
204242.0	1.0
204243.0	1.0
204304.0	1.0
204314.0	1.0
204329.0	1.0
204400.0	1.0
204466.0	1.0
204500.0	1.0
204544.0	1.0
204615.0	1.0
204623.0	1.0
204678.0	1.0
204704.0	1.0
204719.0	1.0
204764.0	1.0
204780.0	1.0
204814.0	1.0
204842.0	1.0
204882.0	1.0
204955.0	1.0
205025.0	1.0
205086.0	1.0
205096.0	1.0
205187.0	1.0
205211.0	1.0
205380.0	1.0
205451.0	1.0
205454.0	1.0
205504.0	1.0
205516.0	1.0
205537.0	1.0
205595.0	1.0
205602.0	1.0
205625.0	1.0
205707.0	1.0
205775.0	1.0
205782.0	1.0
205837.0	1.0
205899.0	1.0
205905.0	1.0
205932.0	1.0
205949.0	1.0
206130.0	1.0
206235.0	1.0
206237.0	1.0
206243.0	1.0
206313.0	1.0
206355.0	1.0
206533.0	1.0
206664.0	1.0
206710.0	1.0
206720.0	1.0
206800.0	1.0
206828.0	1.0
206863.0	1.0
206932.0	1.0
206970.0	1.0
206991.0	1.0
207084.0	1.0
207144.0	1.0
207439.0	1.0
207554.0	1.0
207607.0	1.0
207614.0	1.0
207652.0	1.0
207666.0	1.0
207686.0	1.0
207793.0	1.0
207806.0	1.0
207808.0	1.0
207960.0	1.0
208049.0	1.0
208119.0	1.0
208120.0	1.0
208141.0	1.0
208143.0	1.0
208163.0	1.0
208192.0	1.0
208212.0	1.0
208224.0	1.0
208382.0	1.0
208500.0	1.0
208502.0	1.0
208506.0	1.0
208507.0	1.0
208605.0	1.0
208686.0	1.0
208922.0	1.0
208999.0	1.0
209035.0	1.0
209186.0	1.0
209202.0	1.0
209386.0	1.0
209434.0	1.0
209513.0	1.0
209570.0	1.0
209577.0	1.0
209597.0	1.0
209627.0	1.0
209701.0	1.0
209765.0	1.0
209783.0	1.0
209803.0	1.0
209825.0	1.0
209828.0	1.0
209846.0	1.0
209895.0	1.0
209911.0	1.0
209923.0	1.0
210078.0	1.0
210146.0	1.0
210150.0	1.0
210163.0	1.0
210167.0	1.0
210171.0	1.0
210212.0	2.0
210225.0	1.0
210361.0	1.0
210377.0	1.0
210390.0	1.0
210424.0	1.0
210503.0	1.0
210520.0	1.0
210631.0	1.0
210676.0	1.0
210808.0	1.0
210897.0	1.0
211114.0	1.0
211122.0	1.0
211135.0	1.0
211199.0	1.0
211233.0	1.0
211260.0	1.0
211524.0	1.0
211543.0	1.0
211574.0	1.0
211659.0	1.0
211683.0	1.0
211708.0	1.0
211758.0	1.0
211786.0	1.0
211843.0	1.0
211851.0	1.0
211855.0	1.0
211922.0	1.0
211937.0	1.0
211961.0	1.0
212123.0	1.0
212165.0	1.0
212196.0	1.0
212208.0	1.0
212271.0	1.0
212273.0	1.0
212275.0	1.0
212323.0	1.0
212347.0	1.0
212468.0	1.0
212592.0	1.0
212612.0	1.0
212695.0	1.0
212746.0	1.0
212764.0	1.0
212773.0	1.0
212799.0	1.0
212898.0	1.0
212913.0	1.0
212926.0	1.0
212966.0	1.0
213065.0	1.0
213148.0	1.0
213153.0	1.0
213219.0	1.0
213222.0	1.0
213233.0	1.0
213299.0	1.0
213312.0	1.0
213317.0	1.0
213345.0	1.0
213369.0	1.0
213380.0	1.0
213383.0	1.0
213403.0	1.0
213425.0	1.0
213442.0	1.0
213497.0	1.0
213533.0	1.0
213544.0	1.0
213597.0	1.0
213657.0	1.0
213666.0	1.0
213700.0	1.0
213759.0	1.0
213802.0	1.0
213803.0	1.0
213929.0	1.0
213958.0	1.0
213962.0	1.0
213975.0	1.0
213979.0	1.0
214060.0	1.0
214326.0	1.0
214357.0	1.0
214427.0	1.0
214562.0	1.0
214630.0	1.0
214660.0	1.0
214710.0	1.0
214727.0	1.0
214796.0	1.0
214893.0	1.0
215013.0	1.0
215126.0	1.0
215224.0	1.0
215228.0	1.0
215328.0	1.0
215436.0	1.0
215457.0	1.0
215572.0	1.0
215613.0	1.0
215653.0	1.0
215857.0	1.0
215880.0	1.0
215974.0	1.0
216082.0	1.0
216157.0	1.0
216232.0	1.0
216234.0	1.0
216303.0	1.0
216321.0	1.0
216404.0	1.0
216407.0	1.0
216428.0	1.0
216481.0	1.0
216496.0	1.0
216548.0	1.0
216552.0	1.0
216761.0	1.0
216825.0	1.0
216867.0	1.0
217012.0	1.0
217017.0	1.0
217162.0	1.0
217182.0	1.0
217239.0	1.0
217242.0	1.0
217265.0	1.0
217550.0	1.0
217577.0	1.0
217611.0	1.0
217759.0	1.0
217771.0	1.0
217952.0	1.0
217972.0	1.0
217982.0	1.0
218024.0	1.0
218297.0	1.0
218362.0	1.0
218397.0	1.0
218630.0	1.0
218646.0	1.0
218666.0	1.0
218711.0	1.0
218714.0	1.0
218736.0	1.0
219079.0	1.0
219136.0	1.0
219143.0	1.0
219162.0	1.0
219515.0	1.0
219653.0	1.0
219746.0	1.0
219778.0	1.0
219779.0	1.0
219919.0	1.0
220344.0	1.0
220522.0	1.0
220676.0	1.0
220759.0	1.0
221021.0	1.0
221049.0	1.0
221060.0	1.0
221098.0	1.0
221213.0	1.0
221304.0	1.0
221307.0	1.0
221322.0	1.0
221325.0	1.0
221430.0	1.0
221473.0	1.0
221697.0	1.0
221712.0	1.0
221768.0	1.0
221784.0	1.0
221793.0	1.0
222146.0	1.0
222159.0	1.0
222196.0	1.0
222399.0	1.0
222609.0	1.0
222611.0	1.0
222665.0	1.0
222742.0	1.0
222765.0	1.0
222767.0	1.0
222805.0	1.0
222834.0	1.0
223063.0	1.0
223179.0	1.0
223217.0	1.0
223248.0	1.0
223250.0	1.0
223267.0	1.0
223344.0	1.0
223407.0	1.0
223541.0	1.0
223561.0	1.0
223735.0	1.0
223744.0	1.0
223970.0	1.0
224054.0	1.0
224061.0	1.0
224100.0	1.0
224113.0	1.0
224147.0	1.0
224209.0	1.0
224231.0	1.0
224245.0	1.0
224258.0	1.0
224270.0	1.0
224375.0	1.0
224427.0	1.0
224503.0	1.0
224552.0	1.0
224553.0	1.0
224630.0	1.0
224695.0	1.0
224702.0	1.0
224716.0	1.0
224731.0	1.0
224736.0	1.0
224813.0	1.0
224847.0	1.0
224866.0	1.0
224965.0	1.0
224969.0	1.0
224976.0	1.0
224992.0	1.0
