#Coverage	Number of genomic locations
38406.0	1.0
38407.0	1.0
38412.0	1.0
38415.0	2.0
38417.0	1.0
38419.0	2.0
38420.0	2.0
38422.0	1.0
38423.0	1.0
38425.0	2.0
38428.0	1.0
38430.0	2.0
38432.0	1.0
38434.0	1.0
38435.0	1.0
38436.0	1.0
38437.0	1.0
38438.0	1.0
38439.0	3.0
38443.0	1.0
38446.0	4.0
38447.0	1.0
38449.0	1.0
38450.0	1.0
38451.0	2.0
38454.0	3.0
38455.0	1.0
38457.0	1.0
38458.0	1.0
38459.0	1.0
38464.0	1.0
38467.0	1.0
38468.0	1.0
38469.0	1.0
38470.0	1.0
38471.0	1.0
38472.0	4.0
38473.0	1.0
38474.0	1.0
38475.0	2.0
38476.0	1.0
38478.0	1.0
38482.0	4.0
38484.0	1.0
38485.0	1.0
38487.0	2.0
38488.0	1.0
38490.0	2.0
38492.0	1.0
38494.0	4.0
38495.0	1.0
38500.0	2.0
38502.0	1.0
38505.0	1.0
38507.0	1.0
38509.0	1.0
38512.0	3.0
38515.0	1.0
38520.0	1.0
38522.0	1.0
38524.0	2.0
38531.0	4.0
38532.0	1.0
38533.0	1.0
38535.0	2.0
38537.0	1.0
38538.0	2.0
38539.0	1.0
38541.0	1.0
38542.0	2.0
38543.0	1.0
38545.0	1.0
38546.0	1.0
38547.0	1.0
38548.0	1.0
38549.0	2.0
38550.0	1.0
38551.0	4.0
38552.0	3.0
38554.0	2.0
38556.0	1.0
38566.0	2.0
38569.0	1.0
38571.0	1.0
38572.0	1.0
38575.0	2.0
38576.0	2.0
38577.0	2.0
38578.0	1.0
38581.0	1.0
38582.0	1.0
38583.0	1.0
38584.0	1.0
38585.0	1.0
38586.0	1.0
38587.0	1.0
38588.0	1.0
38589.0	2.0
38592.0	1.0
38596.0	2.0
38597.0	1.0
38599.0	2.0
38600.0	1.0
38604.0	1.0
38606.0	1.0
38608.0	1.0
38609.0	1.0
38612.0	1.0
38613.0	1.0
38615.0	4.0
38616.0	1.0
38617.0	2.0
38618.0	1.0
38621.0	2.0
38622.0	3.0
38623.0	1.0
38624.0	2.0
38625.0	1.0
38628.0	1.0
38632.0	1.0
38635.0	1.0
38638.0	1.0
38641.0	1.0
38648.0	2.0
38649.0	1.0
38650.0	1.0
38652.0	1.0
38657.0	1.0
38658.0	2.0
38661.0	1.0
38662.0	1.0
38663.0	1.0
38664.0	1.0
38667.0	1.0
38668.0	2.0
38669.0	1.0
38670.0	1.0
38673.0	3.0
38674.0	2.0
38675.0	1.0
38676.0	1.0
38677.0	1.0
38678.0	2.0
38679.0	2.0
38680.0	1.0
38682.0	2.0
38683.0	1.0
38684.0	1.0
38685.0	2.0
38689.0	1.0
38692.0	1.0
38697.0	2.0
38699.0	1.0
38700.0	1.0
38703.0	1.0
38704.0	2.0
38705.0	1.0
38706.0	1.0
38707.0	2.0
38710.0	1.0
38711.0	1.0
38712.0	2.0
38713.0	1.0
38714.0	1.0
38715.0	2.0
38716.0	1.0
38717.0	2.0
38719.0	2.0
38721.0	1.0
38722.0	2.0
38723.0	2.0
38724.0	1.0
38727.0	1.0
38731.0	1.0
38732.0	1.0
38733.0	4.0
38734.0	1.0
38736.0	1.0
38742.0	3.0
38744.0	2.0
38745.0	1.0
38746.0	1.0
38749.0	2.0
38756.0	1.0
38757.0	1.0
38759.0	1.0
38760.0	2.0
38763.0	2.0
38764.0	1.0
38765.0	1.0
38766.0	1.0
38767.0	1.0
38768.0	2.0
38769.0	1.0
38770.0	1.0
38773.0	1.0
38775.0	1.0
38777.0	1.0
38778.0	2.0
38779.0	3.0
38784.0	1.0
38785.0	1.0
38786.0	2.0
38787.0	1.0
38788.0	1.0
38789.0	3.0
38797.0	2.0
38798.0	1.0
38800.0	1.0
38804.0	2.0
38805.0	1.0
38807.0	3.0
38810.0	1.0
38812.0	1.0
38813.0	2.0
38814.0	2.0
38815.0	2.0
38816.0	2.0
38819.0	2.0
38820.0	2.0
38822.0	1.0
38823.0	1.0
38826.0	1.0
38830.0	1.0
38831.0	2.0
38834.0	1.0
38835.0	1.0
38836.0	3.0
38837.0	1.0
38839.0	1.0
38840.0	1.0
38841.0	2.0
38842.0	2.0
38845.0	1.0
38848.0	1.0
38849.0	1.0
38852.0	1.0
38854.0	1.0
38856.0	1.0
38857.0	1.0
38858.0	2.0
38859.0	1.0
38860.0	2.0
38862.0	1.0
38864.0	1.0
38865.0	3.0
38866.0	1.0
38868.0	1.0
38875.0	3.0
38876.0	1.0
38878.0	2.0
38879.0	1.0
38880.0	1.0
38881.0	1.0
38882.0	1.0
38884.0	2.0
38885.0	1.0
38886.0	1.0
38890.0	2.0
38894.0	3.0
38897.0	2.0
38900.0	2.0
38902.0	1.0
38903.0	2.0
38904.0	1.0
38908.0	1.0
38909.0	1.0
38910.0	1.0
38911.0	1.0
38912.0	2.0
38913.0	2.0
38915.0	2.0
38916.0	1.0
38917.0	1.0
38920.0	2.0
38924.0	1.0
38925.0	1.0
38927.0	1.0
38928.0	2.0
38930.0	1.0
38933.0	1.0
38934.0	1.0
38935.0	1.0
38938.0	1.0
38939.0	1.0
38942.0	2.0
38943.0	5.0
38947.0	3.0
38950.0	1.0
38953.0	2.0
38954.0	1.0
38956.0	3.0
38957.0	1.0
38958.0	2.0
38959.0	1.0
38960.0	1.0
38961.0	1.0
38962.0	1.0
38963.0	1.0
38964.0	2.0
38966.0	3.0
38967.0	1.0
38968.0	1.0
38971.0	1.0
38974.0	1.0
38975.0	1.0
38977.0	2.0
38978.0	2.0
38979.0	1.0
38980.0	2.0
38981.0	2.0
38984.0	1.0
38985.0	1.0
38988.0	1.0
38991.0	2.0
38992.0	1.0
38993.0	1.0
38994.0	2.0
38997.0	1.0
38998.0	1.0
38999.0	2.0
39001.0	1.0
39003.0	2.0
39004.0	1.0
39006.0	1.0
39008.0	1.0
39009.0	3.0
39014.0	1.0
39016.0	1.0
39019.0	1.0
39020.0	1.0
39026.0	1.0
39027.0	1.0
39028.0	2.0
39030.0	2.0
39031.0	1.0
39033.0	1.0
39034.0	3.0
39035.0	1.0
39036.0	2.0
39038.0	2.0
39041.0	2.0
39043.0	1.0
39044.0	1.0
39045.0	1.0
39048.0	2.0
39049.0	1.0
39050.0	1.0
39052.0	1.0
39053.0	2.0
39055.0	1.0
39057.0	1.0
39062.0	3.0
39064.0	1.0
39068.0	3.0
39069.0	1.0
39071.0	1.0
39073.0	2.0
39076.0	1.0
39078.0	2.0
39080.0	2.0
39081.0	2.0
39082.0	2.0
39084.0	1.0
39085.0	1.0
39086.0	3.0
39087.0	1.0
39089.0	3.0
39090.0	2.0
39091.0	1.0
39092.0	1.0
39095.0	2.0
39096.0	1.0
39097.0	1.0
39099.0	3.0
39101.0	1.0
39102.0	2.0
39103.0	1.0
39104.0	1.0
39105.0	1.0
39108.0	1.0
39112.0	1.0
39113.0	2.0
39114.0	1.0
39115.0	1.0
39116.0	1.0
39117.0	1.0
39118.0	1.0
39119.0	2.0
39121.0	2.0
39123.0	1.0
39125.0	2.0
39127.0	2.0
39128.0	2.0
39130.0	2.0
39132.0	2.0
39133.0	1.0
39137.0	3.0
39138.0	1.0
39139.0	2.0
39140.0	3.0
39146.0	1.0
39147.0	1.0
39148.0	1.0
39149.0	1.0
39150.0	2.0
39151.0	1.0
39155.0	1.0
39157.0	1.0
39158.0	1.0
39161.0	1.0
39164.0	1.0
39168.0	1.0
39169.0	1.0
39171.0	2.0
39172.0	1.0
39175.0	1.0
39177.0	1.0
39179.0	3.0
39180.0	1.0
39181.0	2.0
39183.0	3.0
39184.0	1.0
39185.0	1.0
39186.0	1.0
39187.0	1.0
39188.0	1.0
39189.0	1.0
39190.0	1.0
39191.0	2.0
39192.0	1.0
39193.0	1.0
39194.0	1.0
39195.0	1.0
39196.0	2.0
39197.0	2.0
39198.0	2.0
39199.0	2.0
39201.0	1.0
39202.0	2.0
39203.0	1.0
39205.0	2.0
39206.0	3.0
39207.0	1.0
39208.0	1.0
39210.0	2.0
39214.0	1.0
39215.0	5.0
39216.0	1.0
39218.0	1.0
39219.0	1.0
39220.0	1.0
39222.0	1.0
39223.0	3.0
39225.0	4.0
39226.0	1.0
39228.0	2.0
39229.0	3.0
39230.0	1.0
39231.0	1.0
39232.0	1.0
39233.0	1.0
39234.0	1.0
39235.0	1.0
39236.0	2.0
39237.0	1.0
39240.0	2.0
39243.0	2.0
39244.0	1.0
39246.0	1.0
39247.0	2.0
39250.0	2.0
39251.0	1.0
39252.0	2.0
39256.0	2.0
39261.0	1.0
39262.0	2.0
39264.0	1.0
39265.0	3.0
39266.0	1.0
39268.0	3.0
39269.0	2.0
39270.0	2.0
39271.0	2.0
39272.0	2.0
39273.0	2.0
39276.0	3.0
39277.0	2.0
39280.0	2.0
39282.0	1.0
39287.0	1.0
39288.0	1.0
39289.0	2.0
39291.0	1.0
39292.0	1.0
39294.0	2.0
39295.0	1.0
39296.0	2.0
39297.0	2.0
39299.0	1.0
39301.0	1.0
39302.0	2.0
39303.0	1.0
39304.0	2.0
39306.0	2.0
39307.0	2.0
39310.0	2.0
39311.0	1.0
39313.0	1.0
39316.0	3.0
39319.0	1.0
39321.0	1.0
39322.0	1.0
39324.0	2.0
39326.0	1.0
39327.0	1.0
39328.0	1.0
39329.0	1.0
39332.0	1.0
39334.0	1.0
39338.0	1.0
39339.0	2.0
39340.0	2.0
39341.0	2.0
39343.0	1.0
39344.0	4.0
39345.0	1.0
39346.0	1.0
39347.0	2.0
39348.0	1.0
39349.0	1.0
39351.0	1.0
39353.0	1.0
39354.0	1.0
39355.0	3.0
39356.0	1.0
39357.0	1.0
39358.0	3.0
39362.0	2.0
39363.0	3.0
39364.0	3.0
39365.0	1.0
39366.0	1.0
39367.0	1.0
39368.0	1.0
39369.0	2.0
39370.0	1.0
39371.0	1.0
39372.0	1.0
39373.0	2.0
39375.0	1.0
39376.0	2.0
39377.0	2.0
39380.0	1.0
39384.0	1.0
39385.0	2.0
39386.0	1.0
39387.0	1.0
39389.0	2.0
39390.0	1.0
39393.0	1.0
39394.0	1.0
39396.0	3.0
39397.0	2.0
39399.0	2.0
39401.0	1.0
39403.0	1.0
39404.0	3.0
39405.0	1.0
39406.0	4.0
39408.0	5.0
39409.0	1.0
39410.0	1.0
39411.0	2.0
39412.0	1.0
39413.0	3.0
39414.0	1.0
39416.0	2.0
39417.0	2.0
39418.0	2.0
39419.0	2.0
39421.0	1.0
39422.0	1.0
39424.0	2.0
39427.0	2.0
39428.0	1.0
39431.0	2.0
39432.0	1.0
39433.0	2.0
39437.0	1.0
39438.0	1.0
39439.0	1.0
39440.0	1.0
39443.0	1.0
39445.0	1.0
39447.0	1.0
39448.0	1.0
39451.0	1.0
39452.0	1.0
39455.0	1.0
39456.0	3.0
39457.0	1.0
39458.0	3.0
39459.0	1.0
39460.0	2.0
39464.0	2.0
39465.0	1.0
39467.0	1.0
39469.0	1.0
39470.0	1.0
39472.0	1.0
39473.0	2.0
39475.0	1.0
39476.0	1.0
39477.0	4.0
39479.0	1.0
39480.0	1.0
39482.0	1.0
39484.0	1.0
39486.0	2.0
39488.0	2.0
39489.0	1.0
39490.0	1.0
39491.0	1.0
39492.0	1.0
39493.0	1.0
39494.0	2.0
39495.0	1.0
39496.0	1.0
39498.0	1.0
39499.0	1.0
39500.0	2.0
39501.0	1.0
39502.0	1.0
39504.0	4.0
39506.0	1.0
39507.0	1.0
39508.0	3.0
39509.0	3.0
39513.0	2.0
39514.0	2.0
39515.0	3.0
39516.0	2.0
39518.0	1.0
39519.0	2.0
39520.0	2.0
39521.0	3.0
39527.0	2.0
39528.0	4.0
39530.0	1.0
39531.0	1.0
39532.0	3.0
39533.0	1.0
39537.0	1.0
39538.0	1.0
39539.0	1.0
39540.0	1.0
39541.0	2.0
39542.0	1.0
39544.0	2.0
39548.0	2.0
39549.0	1.0
39550.0	1.0
39554.0	1.0
39555.0	1.0
39556.0	1.0
39557.0	1.0
39558.0	3.0
39559.0	1.0
39562.0	2.0
39565.0	1.0
39566.0	1.0
39569.0	1.0
39571.0	1.0
39572.0	2.0
39575.0	3.0
39578.0	2.0
39581.0	2.0
39582.0	1.0
39583.0	1.0
39584.0	1.0
39586.0	1.0
39587.0	1.0
39588.0	1.0
39589.0	1.0
39591.0	1.0
39592.0	1.0
39594.0	1.0
39596.0	4.0
39597.0	1.0
39598.0	1.0
39599.0	2.0
39601.0	2.0
39602.0	2.0
39603.0	4.0
39604.0	1.0
39609.0	1.0
39611.0	2.0
39612.0	1.0
39613.0	1.0
39615.0	1.0
39616.0	2.0
39617.0	2.0
39619.0	1.0
39620.0	1.0
39621.0	2.0
39622.0	1.0
39624.0	2.0
39625.0	1.0
39627.0	1.0
39628.0	2.0
39629.0	1.0
39633.0	1.0
39634.0	1.0
39635.0	1.0
39638.0	1.0
39639.0	2.0
39644.0	1.0
39645.0	1.0
39646.0	1.0
39647.0	3.0
39648.0	2.0
39649.0	3.0
39650.0	1.0
39651.0	1.0
39652.0	2.0
39653.0	2.0
39654.0	1.0
39655.0	2.0
39656.0	1.0
39657.0	1.0
39658.0	1.0
39660.0	1.0
39661.0	2.0
39662.0	1.0
39663.0	2.0
39665.0	1.0
39666.0	1.0
39667.0	1.0
39668.0	1.0
39673.0	2.0
39674.0	1.0
39675.0	1.0
39676.0	1.0
39677.0	2.0
39681.0	2.0
39683.0	2.0
39686.0	2.0
39687.0	1.0
39689.0	4.0
39691.0	1.0
39694.0	1.0
39696.0	1.0
39699.0	2.0
39701.0	2.0
39702.0	2.0
39703.0	1.0
39704.0	1.0
39705.0	2.0
39706.0	3.0
39707.0	1.0
39708.0	1.0
39709.0	1.0
39710.0	1.0
39714.0	1.0
39715.0	1.0
39717.0	1.0
39718.0	1.0
39721.0	1.0
39723.0	1.0
39724.0	2.0
39726.0	2.0
39727.0	1.0
39728.0	1.0
39731.0	1.0
39733.0	1.0
39734.0	1.0
39736.0	1.0
39739.0	1.0
39740.0	2.0
39741.0	2.0
39743.0	4.0
39744.0	2.0
39745.0	1.0
39746.0	3.0
39748.0	1.0
39751.0	2.0
39752.0	1.0
39754.0	2.0
39755.0	2.0
39757.0	1.0
39760.0	1.0
39762.0	2.0
39763.0	2.0
39764.0	3.0
39767.0	1.0
39769.0	2.0
39772.0	2.0
39776.0	2.0
39777.0	2.0
39781.0	2.0
39782.0	1.0
39783.0	1.0
39784.0	1.0
39785.0	1.0
39790.0	1.0
39791.0	3.0
39792.0	1.0
39793.0	1.0
39794.0	1.0
39796.0	2.0
39797.0	1.0
39798.0	2.0
39799.0	1.0
39803.0	1.0
39805.0	1.0
39807.0	2.0
39808.0	1.0
39810.0	6.0
39811.0	1.0
39813.0	2.0
39814.0	3.0
39817.0	1.0
39819.0	1.0
39820.0	1.0
39822.0	1.0
39824.0	1.0
39825.0	1.0
39827.0	1.0
39828.0	1.0
39829.0	1.0
39830.0	2.0
39834.0	1.0
39835.0	3.0
39838.0	3.0
39839.0	1.0
39844.0	1.0
39845.0	1.0
39847.0	2.0
39850.0	1.0
39851.0	3.0
39852.0	1.0
39853.0	1.0
39855.0	2.0
39860.0	2.0
39861.0	2.0
39863.0	5.0
39864.0	1.0
39865.0	2.0
39866.0	1.0
39867.0	2.0
39869.0	2.0
39871.0	2.0
39872.0	1.0
39873.0	1.0
39875.0	2.0
39876.0	1.0
39877.0	1.0
39879.0	2.0
39880.0	1.0
39883.0	1.0
39884.0	1.0
39886.0	2.0
39887.0	1.0
39888.0	1.0
39890.0	1.0
39892.0	1.0
39893.0	2.0
39895.0	1.0
39896.0	1.0
39897.0	2.0
39901.0	1.0
39902.0	1.0
39903.0	1.0
39905.0	1.0
39906.0	1.0
39910.0	2.0
39912.0	2.0
39913.0	2.0
39914.0	1.0
39916.0	2.0
39920.0	3.0
39921.0	3.0
39922.0	1.0
39923.0	3.0
39924.0	1.0
39925.0	1.0
39927.0	1.0
39928.0	1.0
39929.0	4.0
39931.0	2.0
39933.0	1.0
39935.0	2.0
39937.0	3.0
39938.0	1.0
39939.0	1.0
39940.0	3.0
39941.0	1.0
39942.0	1.0
39943.0	2.0
39945.0	1.0
39946.0	1.0
39947.0	1.0
39948.0	3.0
39950.0	1.0
39954.0	2.0
39955.0	1.0
39956.0	1.0
39957.0	5.0
39958.0	1.0
39960.0	1.0
39961.0	1.0
39962.0	1.0
39963.0	2.0
39965.0	1.0
39966.0	1.0
39967.0	2.0
39972.0	1.0
39974.0	1.0
39975.0	1.0
39976.0	1.0
39978.0	1.0
39980.0	1.0
39981.0	1.0
39982.0	1.0
39983.0	1.0
39985.0	1.0
39986.0	1.0
39987.0	1.0
39990.0	1.0
39991.0	1.0
39992.0	1.0
39993.0	3.0
39994.0	1.0
39995.0	2.0
39996.0	1.0
39997.0	1.0
39998.0	1.0
39999.0	1.0
40000.0	1.0
40002.0	1.0
40003.0	2.0
40004.0	1.0
40005.0	1.0
40007.0	1.0
40008.0	3.0
40010.0	1.0
40013.0	1.0
40014.0	2.0
40017.0	1.0
40018.0	1.0
40020.0	1.0
40022.0	1.0
40025.0	1.0
40027.0	2.0
40028.0	3.0
40029.0	2.0
40031.0	1.0
40032.0	1.0
40034.0	1.0
40037.0	2.0
40039.0	1.0
40040.0	2.0
40041.0	1.0
40042.0	1.0
40043.0	4.0
40045.0	1.0
40046.0	1.0
40048.0	1.0
40049.0	1.0
40053.0	1.0
40054.0	2.0
40058.0	1.0
40059.0	1.0
40060.0	1.0
40068.0	1.0
40069.0	1.0
40072.0	1.0
40073.0	1.0
40074.0	1.0
40075.0	2.0
40079.0	1.0
40080.0	1.0
40081.0	2.0
40082.0	1.0
40083.0	1.0
40085.0	1.0
40086.0	1.0
40090.0	2.0
40092.0	1.0
40093.0	3.0
40094.0	1.0
40095.0	1.0
40096.0	1.0
40097.0	2.0
40098.0	1.0
40099.0	1.0
40101.0	1.0
40102.0	1.0
40104.0	4.0
40106.0	1.0
40108.0	3.0
40111.0	1.0
40112.0	1.0
40113.0	3.0
40114.0	3.0
40115.0	2.0
40116.0	1.0
40118.0	4.0
40119.0	1.0
40120.0	1.0
40122.0	2.0
40123.0	1.0
40124.0	1.0
40125.0	2.0
40127.0	2.0
40128.0	1.0
40129.0	4.0
40130.0	1.0
40133.0	1.0
40134.0	2.0
40135.0	1.0
40136.0	1.0
40137.0	1.0
40138.0	1.0
40140.0	3.0
40141.0	1.0
40144.0	3.0
40146.0	1.0
40148.0	2.0
40150.0	1.0
40151.0	3.0
40152.0	1.0
40153.0	4.0
40154.0	1.0
40155.0	1.0
40156.0	3.0
40157.0	4.0
40158.0	2.0
40159.0	1.0
40160.0	1.0
40162.0	4.0
40163.0	1.0
40164.0	1.0
40166.0	2.0
40168.0	1.0
40169.0	2.0
40171.0	3.0
40173.0	2.0
40174.0	1.0
40177.0	1.0
40179.0	1.0
40182.0	4.0
40184.0	2.0
40186.0	1.0
40188.0	1.0
40189.0	1.0
40190.0	1.0
40191.0	2.0
40193.0	1.0
40195.0	2.0
40198.0	3.0
40199.0	3.0
40200.0	2.0
40201.0	2.0
40202.0	1.0
40203.0	1.0
40204.0	1.0
40205.0	2.0
40206.0	1.0
40207.0	1.0
40208.0	1.0
40209.0	5.0
40212.0	1.0
40215.0	1.0
40216.0	1.0
40218.0	1.0
40220.0	1.0
40221.0	2.0
40222.0	2.0
40223.0	1.0
40224.0	2.0
40225.0	2.0
40227.0	1.0
40228.0	1.0
40229.0	1.0
40230.0	3.0
40231.0	2.0
40232.0	1.0
40234.0	2.0
40237.0	1.0
40238.0	2.0
40239.0	1.0
40242.0	3.0
40243.0	2.0
40244.0	2.0
40245.0	1.0
40246.0	1.0
40247.0	1.0
40248.0	1.0
40250.0	1.0
40251.0	1.0
40252.0	1.0
40254.0	1.0
40256.0	1.0
40257.0	2.0
40258.0	1.0
40260.0	2.0
40261.0	2.0
40262.0	1.0
40263.0	1.0
40265.0	1.0
40266.0	1.0
40269.0	1.0
40273.0	5.0
40275.0	2.0
40276.0	1.0
40277.0	1.0
40278.0	2.0
40279.0	1.0
40281.0	1.0
40283.0	1.0
40285.0	1.0
40286.0	2.0
40287.0	2.0
40288.0	1.0
40289.0	2.0
40290.0	2.0
40292.0	1.0
40293.0	1.0
40294.0	1.0
40296.0	2.0
40297.0	2.0
40298.0	2.0
40300.0	1.0
40302.0	1.0
40303.0	1.0
40304.0	1.0
40305.0	1.0
40306.0	1.0
40307.0	1.0
40308.0	1.0
40309.0	1.0
40310.0	1.0
40312.0	2.0
40313.0	3.0
40315.0	1.0
40316.0	3.0
40317.0	1.0
40318.0	1.0
40319.0	1.0
40320.0	2.0
40321.0	1.0
40322.0	2.0
40323.0	3.0
40324.0	1.0
40327.0	2.0
40328.0	2.0
40330.0	2.0
40333.0	3.0
40334.0	1.0
40335.0	3.0
40337.0	1.0
40338.0	1.0
40339.0	1.0
40340.0	2.0
40341.0	1.0
40344.0	1.0
40346.0	1.0
40347.0	4.0
40348.0	1.0
40349.0	1.0
40350.0	1.0
40351.0	4.0
40352.0	2.0
40353.0	1.0
40354.0	1.0
40356.0	1.0
40357.0	1.0
40358.0	1.0
40362.0	1.0
40364.0	1.0
40365.0	1.0
40366.0	1.0
40367.0	3.0
40368.0	2.0
40369.0	2.0
40373.0	1.0
40375.0	2.0
40376.0	1.0
40377.0	1.0
40378.0	1.0
40379.0	1.0
40380.0	1.0
40381.0	1.0
40382.0	1.0
40387.0	3.0
40388.0	1.0
40389.0	3.0
40390.0	1.0
40392.0	1.0
40393.0	1.0
40395.0	3.0
40396.0	2.0
40397.0	1.0
40399.0	1.0
40400.0	1.0
40405.0	1.0
40407.0	1.0
40408.0	3.0
40409.0	1.0
40410.0	1.0
40412.0	1.0
40413.0	1.0
40415.0	2.0
40416.0	2.0
40417.0	2.0
40418.0	3.0
40419.0	1.0
40420.0	1.0
40422.0	1.0
40423.0	1.0
40424.0	1.0
40425.0	1.0
40426.0	1.0
40427.0	2.0
40428.0	4.0
40430.0	1.0
40431.0	3.0
40432.0	2.0
40433.0	2.0
40434.0	2.0
40435.0	3.0
40439.0	1.0
40442.0	2.0
40443.0	1.0
40445.0	3.0
40447.0	1.0
40448.0	3.0
40452.0	2.0
40453.0	1.0
40454.0	1.0
40455.0	1.0
40456.0	3.0
40457.0	2.0
40458.0	1.0
40471.0	1.0
40473.0	1.0
40475.0	2.0
40476.0	2.0
40477.0	2.0
40479.0	4.0
40480.0	3.0
40481.0	1.0
40484.0	1.0
40485.0	1.0
40486.0	1.0
40487.0	1.0
40488.0	2.0
40489.0	1.0
40494.0	1.0
40496.0	1.0
40497.0	1.0
40500.0	2.0
40505.0	1.0
40506.0	1.0
40508.0	1.0
40509.0	2.0
40510.0	1.0
40512.0	1.0
40513.0	1.0
40514.0	1.0
40515.0	1.0
40517.0	1.0
40519.0	1.0
40520.0	3.0
40521.0	2.0
40522.0	3.0
40527.0	1.0
40529.0	3.0
40530.0	1.0
40531.0	3.0
40532.0	2.0
40534.0	2.0
40536.0	1.0
40538.0	1.0
40540.0	1.0
40542.0	2.0
40543.0	1.0
40546.0	1.0
40547.0	1.0
40548.0	1.0
40549.0	1.0
40551.0	2.0
40554.0	3.0
40555.0	2.0
40558.0	1.0
40559.0	2.0
40560.0	1.0
40561.0	2.0
40562.0	1.0
40563.0	1.0
40564.0	1.0
40565.0	1.0
40567.0	1.0
40570.0	1.0
40571.0	1.0
40573.0	1.0
40576.0	2.0
40577.0	1.0
40579.0	1.0
40581.0	1.0
40583.0	3.0
40587.0	2.0
40590.0	2.0
40591.0	1.0
40592.0	1.0
40595.0	2.0
40596.0	1.0
40597.0	2.0
40599.0	1.0
40601.0	1.0
40602.0	2.0
40603.0	1.0
40604.0	2.0
40608.0	1.0
40611.0	1.0
40615.0	1.0
40617.0	1.0
40619.0	1.0
40620.0	2.0
40624.0	3.0
40625.0	2.0
40626.0	1.0
40627.0	1.0
40628.0	1.0
40629.0	2.0
40630.0	1.0
40631.0	1.0
40632.0	3.0
40635.0	1.0
40636.0	1.0
40637.0	1.0
40638.0	1.0
40639.0	1.0
40643.0	1.0
40645.0	1.0
40646.0	1.0
40648.0	1.0
40649.0	1.0
40650.0	2.0
40651.0	2.0
40652.0	1.0
40656.0	1.0
40659.0	1.0
40660.0	1.0
40662.0	1.0
40663.0	2.0
40664.0	1.0
40665.0	1.0
40667.0	1.0
40668.0	1.0
40669.0	3.0
40672.0	1.0
40675.0	2.0
40676.0	2.0
40679.0	1.0
40680.0	1.0
40681.0	2.0
40682.0	2.0
40683.0	1.0
40684.0	1.0
40686.0	1.0
40687.0	1.0
40690.0	4.0
40691.0	1.0
40692.0	1.0
40695.0	1.0
40697.0	1.0
40699.0	2.0
40702.0	1.0
40704.0	1.0
40706.0	1.0
40708.0	1.0
40709.0	1.0
40711.0	1.0
40712.0	1.0
40714.0	2.0
40715.0	2.0
40717.0	1.0
40718.0	1.0
40720.0	1.0
40721.0	1.0
40722.0	1.0
40723.0	2.0
40724.0	2.0
40726.0	1.0
40729.0	2.0
40730.0	1.0
40731.0	1.0
40732.0	1.0
40733.0	1.0
40734.0	1.0
40735.0	1.0
40738.0	1.0
40739.0	1.0
40740.0	1.0
40741.0	2.0
40743.0	1.0
40746.0	3.0
40748.0	2.0
40749.0	1.0
40750.0	1.0
40752.0	1.0
40754.0	1.0
40756.0	1.0
40758.0	1.0
40759.0	1.0
40760.0	2.0
40762.0	4.0
40763.0	2.0
40764.0	2.0
40765.0	2.0
40767.0	1.0
40768.0	1.0
40771.0	2.0
40772.0	1.0
40773.0	1.0
40774.0	3.0
40775.0	2.0
40777.0	2.0
40778.0	2.0
40779.0	2.0
40780.0	2.0
40783.0	1.0
40785.0	2.0
40786.0	1.0
40787.0	1.0
40791.0	1.0
40792.0	1.0
40796.0	1.0
40797.0	1.0
40798.0	1.0
40800.0	1.0
40801.0	2.0
40805.0	3.0
40807.0	1.0
40808.0	1.0
40810.0	1.0
40811.0	1.0
40813.0	3.0
40815.0	2.0
40816.0	1.0
40819.0	1.0
40821.0	1.0
40823.0	1.0
40825.0	1.0
40827.0	1.0
40829.0	1.0
40830.0	1.0
40832.0	2.0
40833.0	1.0
40836.0	1.0
40838.0	1.0
40845.0	2.0
40846.0	1.0
40847.0	1.0
40848.0	2.0
40849.0	1.0
40850.0	1.0
40852.0	1.0
40855.0	2.0
40857.0	1.0
40858.0	1.0
40859.0	1.0
40860.0	1.0
40861.0	1.0
40864.0	2.0
40866.0	1.0
40868.0	1.0
40870.0	2.0
40873.0	2.0
40874.0	1.0
40875.0	1.0
40877.0	1.0
40879.0	1.0
40881.0	1.0
40882.0	1.0
40883.0	1.0
40884.0	5.0
40885.0	2.0
40886.0	1.0
40887.0	1.0
40888.0	1.0
40889.0	1.0
40890.0	2.0
40895.0	3.0
40896.0	1.0
40897.0	1.0
40898.0	2.0
40900.0	3.0
40901.0	1.0
40903.0	2.0
40904.0	1.0
40908.0	2.0
40910.0	1.0
40911.0	1.0
40912.0	1.0
40913.0	3.0
40915.0	2.0
40916.0	1.0
40917.0	1.0
40918.0	2.0
40919.0	2.0
40920.0	1.0
40921.0	2.0
40922.0	1.0
40923.0	2.0
40924.0	2.0
40926.0	2.0
40927.0	2.0
40928.0	1.0
40929.0	2.0
40930.0	3.0
40933.0	1.0
40934.0	3.0
40935.0	1.0
40936.0	1.0
40937.0	1.0
40938.0	2.0
40943.0	1.0
40945.0	1.0
40946.0	1.0
40947.0	1.0
40948.0	1.0
40950.0	2.0
40951.0	2.0
40952.0	1.0
40954.0	1.0
40955.0	1.0
40957.0	2.0
40958.0	1.0
40959.0	2.0
40960.0	3.0
40963.0	3.0
40964.0	4.0
40965.0	2.0
40967.0	2.0
40968.0	1.0
40969.0	1.0
40970.0	1.0
40971.0	1.0
40973.0	1.0
